0.1 0.05 0.0833333333333333 0.1 0.05
0.2 0.05 0.0833333333333333 0.1 0.0833333333333333
0.3 0.05 0.0833333333333333 0.116666666666667 0.0833333333333333
0.4 0.05 0.0833333333333333 0.133333333333333 0.0833333333333333
0.5 0.05 0.0833333333333333 0.15 0.0833333333333333
0.6 0.05 0.1 0.15 0.1
0.7 0.05 0.1 0.166666666666667 0.1
0.8 0.05 0.1 0.166666666666667 0.116666666666667
0.9 0.05 0.1 0.166666666666667 0.116666666666667
1.0 0.05 0.1 0.166666666666667 0.116666666666667
