0.0 92.0
0.01 93.0
0.02 91.2
0.03 88.8
0.04 92.4
0.05 91.60000000000001
0.060000000000000005 91.2
0.07 91.8
0.08 90.0
0.09 90.2
0.09999999999999999 88.6
