0.0 71.8
0.01 72.39999999999999
0.02 70.39999999999999
0.03 68.8
0.04 73.2
0.05 76.2
0.060000000000000005 69.6
0.07 67.2
0.08 72.39999999999999
0.09 70.6
0.09999999999999999 70.0
