0.0 20.0
0.01 16.0
0.02 10.0
0.03 14.000000000000002
0.04 16.0
0.05 14.000000000000002
0.060000000000000005 10.0
0.07 4.0
0.08 12.0
0.09 8.0
0.09999999999999999 14.000000000000002
