0.0 92.02999999999999
0.01 92.23000000000002
0.02 92.44999999999999
0.03 92.88000000000001
0.04 91.46000000000001
0.05 91.8
0.060000000000000005 91.28
0.07 90.91
0.08 89.95
0.09 90.05000000000001
0.09999999999999999 89.62
